悪人	アクニン	0
あく抜き	アクヌキ	0
あく抜き	アクヌキ	4
あく抜き	アクヌキ	3
灰汁抜き	アクヌキ	0
灰汁抜き	アクヌキ	4
灰汁抜き	アクヌキ	3
あく抜け	アクヌケ	0
あぐねる	アグネル	3
あぐねる	アグネル	2
悪念	アクネン	0
あくば	アクバ	1
悪罵	アクバ	1
悪日	アクビ	1
悪日	アクビ	2
あくび	アクビ	0
欠伸	アクビ	0
悪筆	アクヒツ	0
悪評	アクヒョー	0
悪評	アクヒョウ	0
悪病	アクビョー	0
悪病	アクビョウ	0
悪病	アクビョー	2
悪病	アクビョウ	2
悪平等	アクビョードー	4
悪平等	アクビョウドウ	4
悪風	アクフー	0
悪風	アクフウ	0
悪文	アクブン	0
悪弊	アクヘイ	0
悪癖	アクヘキ	0
悪報	アクホー	0
悪報	アクホウ	0
悪法	アクホー	0
悪法	アクホウ	0
悪魔	アクマ	1
あくまで	アクマデ	2
あくまで	アクマデ	1
飽く迄	アクマデ	2
飽く迄	アクマデ	1
悪名	アクミョー	0
悪名	アクミョウ	0
悪名	アクミョー	2
悪名	アクミョウ	2
悪名	アクメイ	0
悪夢	アクム	1
あぐむ	アグム	2
倦む	アグム	2
倦む	ウム	1
悪役	アクヤク	0
悪友	アクユー	0
悪友	アクユウ	0
悪用	アクヨー	0
悪用	アクヨウ	0
あぐら	アグラ	2
悪らつ	アクラツ	0
悪辣	アクラツ	0
あぐら鼻	アグラバナ	3
あぐらっ鼻	アグラッパナ	3
あぐり網	アグリアミ	3
あぐり網	アグリアミ	2
揚繰網	アグリアミ	3
揚繰網	アグリアミ	2
悪霊	アクリョー	0
悪霊	アクリョウ	0
悪霊	アクリョー	2
悪霊	アクリョウ	2
握力	アクリョク	2
アクリル	アクリル	0
アクリル	アクリル	1
明くる	アクル	0
明くる朝	アクルアサ	4
翌朝	アクルアサ	4
翌朝	ヨクアサ	0
翌朝	ヨクチョー	0
翌朝	ヨクチョウ	0
明くる年	アクルトシ	5
明くる年	アクルトシ	3
翌年	アクルトシ	5
翌年	アクルトシ	3
翌年	ヨクトシ	0
翌年	ヨクネン	0
明くる日	アクルヒ	4
明くる日	アクルヒ	0
翌日	アクルヒ	4
翌日	アクルヒ	0
翌日	ヨクジツ	0
悪例	アクレイ	0
アグレマン	アグレマン	3
悪路	アクロ	1
アクロバット	アクロバット	4
アクロバットダンス	アクロバットダンス	7
明け	アケ	0
あけ	アケ	0
朱	アケ	0
朱	シュ	0
揚げ	アゲ	2
上げ	アゲ	2
揚げ足	アゲアシ	2
揚げ足取り	アゲアシトリ	4
揚げ足取り	アゲアシトリ	3
揚げ油	アゲアブラ	3
上げ板	アゲイタ	2
上げ縁	アゲエン	2
上げ縁	アゲエン	2
上げ下ろし	アゲオロシ	2
上げかじ	アゲカジ	2
上げかじ	アゲカジ	2
上げ舵	アゲカジ	2
上げ舵	アゲカジ	2
揚げかす	アゲカス	2
揚げかす	アゲカス	3
揚げ滓	アゲカス	2
揚げ滓	アゲカス	3
明け方	アケガタ	3
明け方ごろ	アケガタゴロ	5
明けがらす	アケガラス	3
明け烏	アケガラス	3
あげく	アゲク	2
挙句	アゲク	2
明け暮れ	アケクレ	2
明け暮れ	アケクレ	0
明け暮れる	アケクレル	4
上げ下げ	アゲサゲ	2
上げ潮	アゲシオ	2
開け閉め	アケシメ	2
あけすけ	アケスケ	0
上げぜん	アゲゼン	2
上げ膳	アゲゼン	2
上げ底	アゲゾコ	2
明け初める	アケソメル	4
揚げ出し	アゲダシ	2
揚げ出し豆腐	アゲダシドーフ	5
揚げ出し豆腐	アゲダシドウフ	5
開けたて	アケタテ	2
開け閉て	アケタテ	2
揚げ玉	アゲダマ	2
開けっ放し	アケッパナシ	0
開けっ広げ	アケッピロゲ	6
あげつらい	アゲツライ	2
あげつらう	アゲツラウ	4
明けて	アケテ	0
あげて	アゲテ	2
挙げて	アゲテ	2
明けても暮れても	アケテモ・クレテモ	3
明けても暮れても	アケテモクレテモ	3
明けても暮れても	アケテモクレテモ	3
上げ戸	アゲド	2
上げ戸	アゲド	2
揚げ戸	アゲド	2
揚げ戸	アゲド	2
揚げなべ	アゲナベ	2
揚げ鍋	アゲナベ	2
明け荷	アケニ	0
明け残る	アケノコル	4
明けの明星	アケノミョージョー	0
明けの明星	アケノミョウジョウ	0
あげはちょう	アゲハチョー	3
あげはちょう	アゲハチョウ	3
あげはちょう	アゲハチョー	2
あげはちょう	アゲハチョウ	2
揚羽蝶	アゲハチョー	3
揚羽蝶	アゲハチョウ	3
揚羽蝶	アゲハチョー	2
揚羽蝶	アゲハチョウ	2
揚羽蝶	アゲハノチョー	6
揚羽蝶	アゲハノチョウ	6
あげはのちょう	アゲハノチョー	6
あげはのちょう	アゲハノチョウ	6
開け放し	アケハナシ	0
開け放す	アケハナス	4
開け放つ	アケハナツ	4
明け離れる	アケハナレル	5
上げ幅	アゲハバ	2
開け払う	アケハラウ	4
あけび	アケビ	0
通草	アケビ	0
揚げひばり	アゲヒバリ	3
揚げ雲雀	アゲヒバリ	3
開け広げ	アケヒロゲ	5
上げぶた	アゲブタ	2
上げ蓋	アゲブタ	2
あけぼの	アケボノ	0
曙	アケボノ	0
揚幕	アゲマク	2
揚幕	アゲマク	2
上げ窓	アゲマド	2
揚げ窓	アゲマド	2
明け六つ	アケムツ	0
揚げもち	アゲモチ	2
揚げもち	アゲモチ	4
揚げもち	アゲモチ	3
揚げ餅	アゲモチ	2
揚げ餅	アゲモチ	4
揚げ餅	アゲモチ	3
揚げ物	アゲモノ	2
揚げ屋	アゲヤ	2
明けやらぬ	アケヤラヌ	4
明け行く	アケユク	3
明ける	アケル	0
開ける	アケル	0
開ける	ヒラケル	3
空ける	アケル	0
上げる	アゲル	2
揚げる	アゲル	2
あげる	アゲル	2
挙げる	アゲル	2
明け渡し	アケワタシ	0
明け渡す	アケワタス	4
明け渡る	アケワタル	4
あこ	アコ	1
吾子	アコ	1
あご	アゴ	2
顎	アゴ	2
アコースティック	アコースティック	6
あこうだい	アコーダイ	2
あこうだい	アコウダイ	2
アコーディオン	アコーディオン	2
アコーディオン	アコーディオン	5
あこがれ	アコガレ	3
憧れ	アコガレ	3
憬れ	アコガレ	3
あこがれる	アコガレル	3
あこぎ	アコギ	1
あこぎ	アコギ	3
阿漕	アコギ	1
阿漕	アコギ	3
あごひげ	アゴヒゲ	2
あごひげ	アゴヒゲ	4
顎鬚	アゴヒゲ	2
顎鬚	アゴヒゲ	4
あごひも	アゴヒモ	2
あごひも	アゴヒモ	2
顎紐	アゴヒモ	2
顎紐	アゴヒモ	2
あこや貝	アコヤガイ	3
阿古屋貝	アコヤガイ	3
朝	アサ	1
朝	アシタ	3
麻	アサ	2
麻	オ	1
字	アザ	1
字	アザナ	0
字	ジ	1
あざ	アザ	2
痣	アザ	2
朝明け	アサアケ	0
浅い	アサイ	0
朝市	アサイチ	2
朝市	アサイチ	3
麻糸	アサイト	0
麻裏	アサウラ	0
麻裏草履	アサウラゾーリ	5
麻裏草履	アサウラゾウリ	5
麻お	アサオ	0
麻苧	アサオ	0
朝起き	アサオキ	2
麻織り	アサオリ	0
朝帰り	アサガエリ	3
朝顔	アサガオ	2
朝駆け	アサガケ	3
朝がすみ	アサガスミ	3
朝霞	アサガスミ	3
朝風	アサカゼ	2
朝方	アサガタ	2
朝方	アサガタ	3
麻がみしも	アサガミシモ	3
麻裃	アサガミシモ	3
朝がゆ	アサガユ	3
朝がゆ	アサガユ	2
朝粥	アサガユ	3
朝粥	アサガユ	2
あさぎ	アサギ	3
浅葱	アサギ	3
浅葱	アサツキ	2
浅葱	アサツキ	0
浅黄	アサギ	3
あさぎ裏	アサギウラ	3
浅葱裏	アサギウラ	3
浅黄幕	アサギマク	3
浅黄幕	アサギマク	3
朝霧	アサギリ	2
浅草紙	アサクサガミ	4
浅草のり	アサクサノリ	4
朝雲	アサグモ	3
朝雲	アサグモ	3
朝ぐも	アサグモ	3
朝ぐも	アサグモ	3
朝蜘蛛	アサグモ	3
朝蜘蛛	アサグモ	3
朝曇り	アサグモリ	3
朝曇り	アサグモリ	3
浅黒い	アサグロイ	4
浅黒い	アサグロイ	3
あさげ	アサゲ	3
朝餉	アサゲ	3
あざけり	アザケリ	0
あざけり	アザケリ	4
あざけり	アザケリ	3
嘲り	アザケリ	0
嘲り	アザケリ	4
嘲り	アザケリ	3
あざける	アザケル	3
嘲る	アザケル	3
朝ごはん	アサゴハン	3
朝酒	アサザケ	2
朝酒	アサザケ	0
あさぢ	アサジ	0
あさぢ	アサヂ	0
浅茅	アサジ	0
浅茅	アサヂ	0
浅知恵	アサジエ	0
浅知恵	アサヂエ	0
浅漬け	アサズケ	0
浅漬け	アサヅケ	0
朝摘み	アサズミ	0
朝摘み	アサヅミ	0
浅瀬	アサセ	0
朝立ち	アサダチ	0
浅つき	アサツキ	2
浅つき	アサツキ	0
あさって	アサッテ	2
明後日	アサッテ	2
明後日	ミョーゴニチ	4
明後日	ミョウゴニチ	4
朝っぱら	アサッパラ	0
朝っぱら	アサッパラ	5
朝露	アサツユ	2
朝露	アサツユ	0
浅手	アサデ	0
あざとい	アザトイ	3
あざな	アザナ	0
朝な朝な	アサナアサナ	4
朝な朝な	アサナ・アサナ	1
朝な朝な	アサナアサナ	1
あざなう	アザナウ	3
糾う	アザナウ	3
朝なぎ	アサナギ	4
朝凪	アサナギ	4
朝な夕な	アサナユーナ	4
朝な夕な	アサナユウナ	4
朝な夕な	アサナユーナ	1
朝な夕な	アサナユウナ	1
朝な夕な	アサナ・ユーナ	1
朝な夕な	アサナユウナ	1
麻縄	アサナワ	0
朝寝	アサネ	2
朝寝坊	アサネボー	3
朝寝坊	アサネボウ	3
朝のうち	アサノウチ	0
麻の葉	アサノハ	3
麻の葉	アサノハ	0
麻の実	アサノミ	0
あさはか	アサハカ	2
朝飯	アサハン	0
朝飯	アサメシ	0
朝晩	アサバン	1
朝日	アサヒ	1
朝ぶろ	アサブロ	0
朝風呂	アサブロ	0
朝ぼらけ	アサボラケ	0
朝ぼらけ	アサボラケ	3
あさましい	アサマシイ	4
浅ましい	アサマシイ	4
朝まだき	アサマダキ	3
朝未だき	アサマダキ	3
あざみ	アザミ	0
薊	アザミ	0
浅緑	アサミドリ	3
欺く	アザムク	3
朝飯前	アサメシマエ	5
朝もや	アサモヤ	0
朝もや	アサモヤ	3
朝靄	アサモヤ	0
朝靄	アサモヤ	3
鮮やか	アザヤカ	2
朝焼け	アサヤケ	0
朝湯	アサユ	2
朝夕	アサユー	1
朝夕	アサユウ	1
朝夕	チョーセキ	2
朝夕	チョウセキ	2
あざらし	アザラシ	2
海豹	アザラシ	2
海豹	カイヒョー	0
海豹	カイヒョウ	0
あさり	アサリ	0
浅蜊	アサリ	0
あさる	アサル	0
あさる	アサル	2
漁る	アサル	0
漁る	アサル	2
漁る	スナドル	3
アザレア	アザレア	0
あざ笑う	アザワラウ	4
嘲笑う	アザワラウ	4
あし	アシ	1
葦	アシ	1
葦	ヨシ	1
足	アシ	2
脚	アシ	2
脚	キャク	2
あじ	アジ	1
鰺	アジ	1
アジ	アジ	1
味	アジ	0
足跡	アシアト	3
足跡	ソクセキ	0
足裏	アシウラ	0
足音	アシオト	3
足音	アシオト	4
あしか	アシカ	0
海驢	アシカ	0
足利尊氏	アシカガタカウジ	6
足利尊氏	アシカガ・タカウジ	7
足利尊氏	アシカガタカウジ	7
足がかり	アシガカリ	3
足掛り	アシガカリ	3
足かけ	アシカケ	0
味加減	アジカゲン	3
足かせ	アシカセ	0
足かせ	アシカセ	3
足枷	アシカセ	0
足枷	アシカセ	3
足形	アシガタ	3
足固め	アシガタメ	3
あしからず	アシカラズ	3
悪しからず	アシカラズ	3
足がらみ	アシガラミ	3
足搦み	アシガラミ	3
足軽	アシガル	3
あしき	アシキ	1
悪しき	アシキ	1
足癖	アシクセ	0
足首	アシクビ	2
足首	アシクビ	3
足げ	アシゲ	3
足げ	アシゲ	3
足蹴	アシゲ	3
足蹴	アシゲ	3
あし毛	アシゲ	3
葦毛	アシゲ	3
足芸	アシゲイ	3
味気ない	アジケナイ	4
味気ない	アジキナイ	4
足腰	アシコシ	2
足腰	アシコシ	3
足ごしらえ	アシゴシラエ	3
足拵え	アシゴシラエ	3
あじさい	アジサイ	0
紫陽花	アジサイ	0
足先	アシサキ	0
足先	アシサキ	4
あしざまに	アシザマニ	0
悪し様に	アシザマニ	0
足しげく	アシシゲク	3
足繁く	アシシゲク	3
アシスタント	アシスタント	2
アシスト	アシスト	2
足ずり	アシズリ	0
足ずり	アシズリ	4
足ずり	アシズリ	3
足摺り	アシズリ	0
足摺り	アシズリ	4
足摺り	アシズリ	3
あした	アシタ	3
あした	アシタ	0
明日	アシタ	3
明日	アシタ	0
明日	アス	2
明日	アス	0
明日	ミョーニチ	2
明日	ミョウニチ	2
足駄	アシダ	0
足代	アシダイ	0
足だまり	アシダマリ	3
足だまり	アシダマリ	0
足溜まり	アシダマリ	3
足溜まり	アシダマリ	0
足賃	アシチン	2
足賃	アシチン	3
足ついで	アシツイデ	3
足つき	アシツキ	0
足つき	アシツキ	2
足継ぎ	アシツギ	4
足継ぎ	アシツギ	4
味付け	アジツケ	0
味付けのり	アジツケノリ	4
味付け海苔	アジツケノリ	4
アジテーション	アジテーション	3
アジテーター	アジテーター	3
足手まとい	アシテマトイ	4
足手まとい	アシデマトイ	4
アジト	アジト	1
アジト	アジト	0
足止め	アシドメ	0
足止め	アシドメ	4
足どり	アシドリ	0
足どり	アシドリ	4
味な	アジナ	0
あしながばち	アシナガバチ	4
足長蜂	アシナガバチ	4
足並み	アシナミ	0
足並み	アシナミ	4
足慣らし	アシナラシ	3
足場	アシバ	3
足早	アシバヤ	0
あし原	アシハラ	0
葦原	アシハラ	0
あしび	アシビ	0
馬酔木	アシビ	0
馬酔木	アセビ	0
足拍子	アシビョーシ	4
足拍子	アシビョウシ	4
アジビラ	アジビラ	0
あし笛	アシブエ	3
あし笛	アシブエ	2
あし笛	アシブエ	0
葦笛	アシブエ	3
葦笛	アシブエ	2
葦笛	アシブエ	0
足ふき	アシフキ	4
足ふき	アシフキ	0
足拭き	アシフキ	4
足拭き	アシフキ	0
足踏み	アシブミ	3
足踏み	アシブミ	4
足踏み	アシブミ	0
あしべ	アシベ	0
葦辺	アシベ	0
足任せ	アシマカセ	3
足まめ	アシマメ	0
足回り	アシマワリ	3
味見	アジミ	0
味見	アジミ	3
足もと	アシモト	3
足もと	アシモト	4
あじゃり	アジャリ	1
あじゃり	アジャリ	0
阿闍梨	アジャリ	1
阿闍梨	アジャリ	0
足湯	アシユ	2
足湯	アシユ	0
あしゅら	アシュラ	1
あしゅら	アシュラ	0
阿修羅	アシュラ	1
阿修羅	アシュラ	0
足弱	アシヨワ	0
あしらい	アシライ	0
あしらい	アシライ	3
配い	アシライ	0
配い	アシライ	3
あしらう	アシラウ	3
アジる	アジル	2
あじろ	アジロ	0
網代	アジロ	0
あじろがさ	アジロガサ	4
網代笠	アジロガサ	4
あじろ木	アジロギ	3
網代木	アジロギ	3
味わい	アジワイ	0
味わい	アジワイ	3
味わう	アジワウ	3
味わう	アジワウ	0
足技	アシワザ	0
あす	アス	2
あす	アス	0
あすあさって	アスアサッテ	4
明日明後日	アスアサッテ	4
飛鳥時代	アスカジダイ	4
飛鳥朝	アスカチョー	0
飛鳥朝	アスカチョウ	0
預かり	アズカリ	4
預かり	アズカリ	0
預かり	アズカリ	3
預かり金	アズカリキン	0
預かり証	アズカリショー	0
預かり証	アズカリショウ	0
預かり証	アズカリショー	4
預かり証	アズカリショウ	4
預かり物	アズカリモノ	0
